wiek,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
0,"930,7","929,4","933,8","933,2","931,7","933,5","918,5","907,2","925,4","938,5","932,7","935,4","938,1","940,8","943,4","946,1","948,7","951,3","953,9","956,4","959,0","961,5","964,0","966,5","968,9","971,4","973,8","976,2","978,5","980,9","983,2","985,5","987,8","990,1","992,4","994,6","996,8","999,0","1 001,2","1 003,3","1 005,5","1 007,6","1 009,7","1 011,8","1 013,8","1 015,9","1 017,9","1 019,9","1 021,9","1 023,9","1 025,8","1 027,7","1 029,7","1 031,5","1 033,4","1 035,3","1 037,1","1 038,9","1 040,7","1 042,5","1 044,3","1 046,0","1 047,8","1 049,5","1 051,1","1 052,8","1 054,5","1 054,5","1 054,5","1 054,5","1 054,5","1 054,5","1 054,5","1 054,5","1 054,5","1 054,5","1 054,5","1 054,5","1 054,5","1 054,5","1 054,5","1 054,5","1 054,5","1 054,5","1 054,5","1 054,5","1 054,5"
1,"922,7","921,2","925,6","925,0","923,3","925,0","909,7","898,7","916,9","930,0","926,7","929,1","931,6","934,1","936,6","939,1","941,5","943,9","946,3","948,7","951,1","953,5","955,8","958,1","960,5","962,8","965,1","967,3","969,6","971,9","974,1","976,3","978,5","980,6","982,8","984,9","987,1","989,2","991,3","993,4","995,5","997,5","999,5","1 001,5","1 003,5","1 005,5","1 007,5","1 009,4","1 011,3","1 013,3","1 015,2","1 017,0","1 018,9","1 020,7","1 022,6","1 024,4","1 026,1","1 027,9","1 029,7","1 031,4","1 033,2","1 034,9","1 036,6","1 038,3","1 039,9","1 041,6","1 043,2","1 043,2","1 043,2","1 043,2","1 043,2","1 043,2","1 043,2","1 043,2","1 043,2","1 043,2","1 043,2","1 043,2","1 043,2","1 043,2","1 043,2","1 043,2","1 043,2","1 043,2","1 043,2","1 043,2","1 043,2"
2,"910,9","909,5","913,8","913,2","911,5","913,2","897,8","886,9","905,2","918,1","915,2","917,7","920,2","922,6","925,1","927,5","929,9","932,3","934,8","937,1","939,5","941,9","944,2","946,5","948,9","951,1","953,4","955,7","957,9","960,2","962,4","964,6","966,8","968,9","971,1","973,2","975,4","977,4","979,5","981,6","983,7","985,7","987,7","989,7","991,7","993,7","995,6","997,6","999,5","1 001,4","1 003,3","1 005,2","1 007,0","1 008,9","1 010,7","1 012,5","1 014,3","1 016,1","1 017,8","1 019,6","1 021,3","1 023,0","1 024,7","1 026,4","1 028,0","1 029,7","1 031,3","1 031,3","1 031,3","1 031,3","1 031,3","1 031,3","1 031,3","1 031,3","1 031,3","1 031,3","1 031,3","1 031,3","1 031,3","1 031,3","1 031,3","1 031,3","1 031,3","1 031,3","1 031,3","1 031,3","1 031,3"
3,"899,2","897,6","902,0","901,4","899,6","901,3","886,1","875,0","893,4","906,4","903,3","905,8","908,3","910,7","913,2","915,7","918,1","920,5","922,9","925,2","927,6","930,0","932,3","934,6","936,9","939,2","941,5","943,8","946,0","948,2","950,5","952,6","954,8","957,0","959,1","961,3","963,4","965,5","967,6","969,7","971,7","973,8","975,8","977,8","979,8","981,7","983,7","985,6","987,5","989,5","991,4","993,2","995,1","996,9","998,7","1 000,5","1 002,3","1 004,1","1 005,9","1 007,6","1 009,3","1 011,0","1 012,7","1 014,4","1 016,1","1 017,7","1 019,4","1 019,4","1 019,4","1 019,4","1 019,4","1 019,4","1 019,4","1 019,4","1 019,4","1 019,4","1 019,4","1 019,4","1 019,4","1 019,4","1 019,4","1 019,4","1 019,4","1 019,4","1 019,4","1 019,4","1 019,4"
4,"887,3","885,7","890,1","889,6","887,8","889,4","874,2","863,2","881,5","894,5","891,5","893,9","896,4","898,9","901,3","903,8","906,2","908,6","911,0","913,3","915,7","918,0","920,4","922,7","925,0","927,3","929,6","931,8","934,1","936,3","938,5","940,7","942,9","945,0","947,2","949,3","951,5","953,6","955,7","957,7","959,8","961,8","963,8","965,8","967,8","969,8","971,7","973,7","975,6","977,5","979,4","981,3","983,1","984,9","986,8","988,6","990,3","992,1","993,9","995,6","997,4","999,1","1 000,8","1 002,4","1 004,1","1 005,8","1 007,4","1 007,4","1 007,4","1 007,4","1 007,4","1 007,4","1 007,4","1 007,4","1 007,4","1 007,4","1 007,4","1 007,4","1 007,4","1 007,4","1 007,4","1 007,4","1 007,4","1 007,4","1 007,4","1 007,4","1 007,4"
5,"875,4","873,8","878,2","877,6","875,9","877,6","862,2","851,3","869,6","882,6","879,6","882,0","884,5","887,0","889,4","891,8","894,2","896,6","899,0","901,4","903,8","906,1","908,5","910,8","913,1","915,4","917,6","919,9","922,1","924,4","926,6","928,8","930,9","933,1","935,2","937,4","939,5","941,6","943,7","945,8","947,8","949,8","951,9","953,8","955,8","957,8","959,8","961,7","963,6","965,5","967,4","969,3","971,1","973,0","974,8","976,6","978,4","980,2","981,9","983,6","985,4","987,1","988,8","990,5","992,1","993,8","995,4","995,4","995,4","995,4","995,4","995,4","995,4","995,4","995,4","995,4","995,4","995,4","995,4","995,4","995,4","995,4","995,4","995,4","995,4","995,4","995,4"
6,"863,4","861,9","866,3","865,7","863,9","865,6","850,3","839,4","857,8","870,7","867,7","870,1","872,6","875,0","877,5","879,9","882,3","884,7","887,1","889,5","891,8","894,2","896,5","898,8","901,1","903,4","905,7","907,9","910,2","912,4","914,6","916,8","919,0","921,1","923,3","925,4","927,6","929,6","931,7","933,8","935,9","937,9","939,9","941,9","943,9","945,8","947,8","949,7","951,6","953,6","955,4","957,3","959,2","961,0","962,8","964,6","966,4","968,2","969,9","971,7","973,4","975,1","976,8","978,5","980,1","981,8","983,4","983,4","983,4","983,4","983,4","983,4","983,4","983,4","983,4","983,4","983,4","983,4","983,4","983,4","983,4","983,4","983,4","983,4","983,4","983,4","983,4"
7,"851,5","850,0","854,3","853,7","852,0","853,7","838,4","827,5","845,9","858,7","855,8","858,2","860,7","863,1","865,6","868,0","870,4","872,8","875,2","877,5","879,9","882,2","884,6","886,9","889,2","891,5","893,7","896,0","898,2","900,5","902,7","904,8","907,0","909,2","911,3","913,5","915,6","917,7","919,8","921,8","923,9","925,9","927,9","929,9","931,9","933,9","935,8","937,7","939,7","941,6","943,5","945,3","947,2","949,0","950,8","952,6","954,4","956,2","957,9","959,7","961,4","963,1","964,8","966,5","968,1","969,8","971,4","971,4","971,4","971,4","971,4","971,4","971,4","971,4","971,4","971,4","971,4","971,4","971,4","971,4","971,4","971,4","971,4","971,4","971,4","971,4","971,4"
8,"839,6","838,0","842,4","841,8","840,1","841,7","826,4","815,5","833,9","846,8","843,8","846,3","848,8","851,2","853,6","856,1","858,5","860,8","863,2","865,6","867,9","870,3","872,7","874,9","877,2","879,5","881,8","884,0","886,3","888,5","890,7","892,9","895,1","897,2","899,4","901,5","903,6","905,7","907,8","909,8","911,9","913,9","915,9","917,9","919,9","921,9","923,8","925,8","927,7","929,6","931,5","933,3","935,2","937,0","938,9","940,6","942,4","944,2","946,0","947,7","949,4","951,1","952,8","954,5","956,1","957,8","959,4","959,4","959,4","959,4","959,4","959,4","959,4","959,4","959,4","959,4","959,4","959,4","959,4","959,4","959,4","959,4","959,4","959,4","959,4","959,4","959,4"
9,"827,6","826,1","830,5","829,9","828,1","829,8","814,6","803,6","822,0","835,0","831,9","834,4","836,8","839,3","841,7","844,1","846,5","848,9","851,3","853,7","856,0","858,4","860,7","863,0","865,3","867,6","869,8","872,1","874,3","876,5","878,7","880,9","883,1","885,3","887,4","889,5","891,6","893,7","895,8","897,9","899,9","901,9","904,0","906,0","908,0","909,9","911,9","913,8","915,7","917,6","919,5","921,4","923,2","925,0","926,9","928,7","930,4","932,2","934,0","935,7","937,4","939,1","940,8","942,5","944,1","945,8","947,4","947,4","947,4","947,4","947,4","947,4","947,4","947,4","947,4","947,4","947,4","947,4","947,4","947,4","947,4","947,4","947,4","947,4","947,4","947,4","947,4"
10,"815,8","814,2","818,6","817,9","816,2","817,9","802,6","791,6","810,1","823,0","820,0","822,5","824,9","827,4","829,8","832,2","834,6","837,0","839,4","841,7","844,1","846,4","848,8","851,0","853,4","855,6","857,9","860,1","862,4","864,6","866,8","869,0","871,1","873,3","875,4","877,6","879,7","881,8","883,9","885,9","888,0","890,0","892,0","894,0","896,0","897,9","899,9","901,8","903,7","905,6","907,5","909,4","911,2","913,1","914,9","916,7","918,5","920,2","922,0","923,7","925,5","927,2","928,9","930,5","932,2","933,8","935,4","935,4","935,4","935,4","935,4","935,4","935,4","935,4","935,4","935,4","935,4","935,4","935,4","935,4","935,4","935,4","935,4","935,4","935,4","935,4","935,4"
11,"803,8","802,3","806,6","806,0","804,4","805,9","790,7","779,8","798,1","811,1","808,1","810,5","813,0","815,4","817,9","820,3","822,7","825,1","827,5","829,8","832,1","834,5","836,8","839,1","841,4","843,7","845,9","848,2","850,4","852,6","854,8","857,0","859,2","861,3","863,5","865,6","867,7","869,8","871,9","873,9","876,0","878,0","880,0","882,0","884,0","886,0","887,9","889,8","891,8","893,7","895,6","897,4","899,3","901,1","902,9","904,7","906,5","908,3","910,0","911,8","913,5","915,2","916,9","918,5","920,2","921,8","923,5","923,5","923,5","923,5","923,5","923,5","923,5","923,5","923,5","923,5","923,5","923,5","923,5","923,5","923,5","923,5","923,5","923,5","923,5","923,5","923,5"
12,"791,9","790,4","794,7","794,0","792,4","794,0","778,7","767,9","786,2","799,2","796,2","798,6","801,1","803,5","806,0","808,4","810,8","813,1","815,5","817,9","820,2","822,6","824,9","827,2","829,5","831,7","834,0","836,3","838,5","840,7","842,9","845,1","847,3","849,4","851,5","853,7","855,8","857,9","859,9","862,0","864,1","866,1","868,1","870,1","872,1","874,0","876,0","877,9","879,8","881,7","883,6","885,5","887,3","889,1","890,9","892,7","894,5","896,3","898,0","899,8","901,5","903,2","904,9","906,6","908,2","909,9","911,5","911,5","911,5","911,5","911,5","911,5","911,5","911,5","911,5","911,5","911,5","911,5","911,5","911,5","911,5","911,5","911,5","911,5","911,5","911,5","911,5"
13,"780,0","778,5","782,8","782,2","780,5","782,2","766,8","755,9","774,4","787,3","784,3","786,8","789,2","791,6","794,1","796,5","798,9","801,2","803,6","806,0","808,3","810,7","813,0","815,3","817,6","819,8","822,1","824,3","826,6","828,8","831,0","833,1","835,3","837,5","839,6","841,7","843,8","845,9","848,0","850,1","852,1","854,1","856,1","858,1","860,1","862,1","864,0","865,9","867,8","869,8","871,6","873,5","875,4","877,2","879,0","880,8","882,6","884,3","886,1","887,8","889,5","891,2","892,9","894,6","896,2","897,9","899,5","899,5","899,5","899,5","899,5","899,5","899,5","899,5","899,5","899,5","899,5","899,5","899,5","899,5","899,5","899,5","899,5","899,5","899,5","899,5","899,5"
14,"768,1","766,6","770,9","770,3","768,6","770,2","754,9","744,0","762,5","775,4","772,4","774,9","777,3","779,8","782,2","784,6","787,0","789,3","791,7","794,1","796,4","798,8","801,1","803,4","805,7","807,9","810,2","812,4","814,6","816,9","819,1","821,2","823,4","825,5","827,7","829,8","831,9","834,0","836,1","838,1","840,2","842,2","844,2","846,2","848,2","850,1","852,1","854,0","855,9","857,8","859,7","861,6","863,4","865,2","867,0","868,8","870,6","872,4","874,1","875,9","877,6","879,3","881,0","882,6","884,3","885,9","887,6","887,6","887,6","887,6","887,6","887,6","887,6","887,6","887,6","887,6","887,6","887,6","887,6","887,6","887,6","887,6","887,6","887,6","887,6","887,6","887,6"
15,"756,2","754,7","759,0","758,4","756,7","758,3","743,0","732,1","750,6","763,6","760,6","763,0","765,5","767,9","770,3","772,7","775,1","777,5","779,9","782,2","784,5","786,9","789,2","791,5","793,8","796,0","798,3","800,5","802,8","805,0","807,2","809,3","811,5","813,6","815,8","817,9","820,0","822,1","824,2","826,2","828,3","830,3","832,3","834,3","836,2","838,2","840,1","842,1","844,0","845,9","847,8","849,6","851,5","853,3","855,1","856,9","858,7","860,5","862,2","863,9","865,6","867,3","869,0","870,7","872,3","874,0","875,6","875,6","875,6","875,6","875,6","875,6","875,6","875,6","875,6","875,6","875,6","875,6","875,6","875,6","875,6","875,6","875,6","875,6","875,6","875,6","875,6"
16,"744,4","742,9","747,1","746,5","745,0","746,5","731,2","720,2","738,8","751,7","748,8","751,2","753,6","756,1","758,5","760,9","763,3","765,6","768,0","770,4","772,7","775,0","777,3","779,6","781,9","784,2","786,4","788,7","790,9","793,1","795,3","797,4","799,6","801,8","803,9","806,0","808,1","810,2","812,3","814,3","816,4","818,4","820,4","822,4","824,3","826,3","828,2","830,1","832,1","834,0","835,8","837,7","839,5","841,4","843,2","845,0","846,7","848,5","850,3","852,0","853,7","855,4","857,1","858,8","860,4","862,0","863,7","863,7","863,7","863,7","863,7","863,7","863,7","863,7","863,7","863,7","863,7","863,7","863,7","863,7","863,7","863,7","863,7","863,7","863,7","863,7","863,7"
17,"732,6","731,1","735,3","734,8","733,2","734,6","719,3","708,5","727,0","739,9","737,0","739,4","741,8","744,3","746,7","749,1","751,5","753,8","756,2","758,5","760,8","763,2","765,5","767,8","770,1","772,3","774,6","776,8","779,0","781,2","783,4","785,6","787,7","789,9","792,0","794,1","796,2","798,3","800,4","802,4","804,5","806,5","808,5","810,5","812,4","814,4","816,3","818,2","820,1","822,1","823,9","825,8","827,6","829,4","831,3","833,0","834,8","836,6","838,3","840,1","841,8","843,5","845,2","846,8","848,4","850,1","851,7","851,7","851,7","851,7","851,7","851,7","851,7","851,7","851,7","851,7","851,7","851,7","851,7","851,7","851,7","851,7","851,7","851,7","851,7","851,7","851,7"
18,"720,8","719,4","723,6","723,0","721,4","722,9","707,5","696,7","715,3","728,2","725,2","727,6","730,1","732,5","734,9","737,3","739,7","742,0","744,4","746,7","749,0","751,4","753,7","755,9","758,2","760,5","762,7","765,0","767,2","769,4","771,6","773,7","775,9","778,0","780,1","782,3","784,4","786,4","788,5","790,6","792,6","794,6","796,6","798,6","800,5","802,5","804,4","806,3","808,2","810,2","812,0","813,9","815,7","817,5","819,3","821,1","822,9","824,7","826,4","828,1","829,9","831,5","833,2","834,9","836,5","838,2","839,8","839,8","839,8","839,8","839,8","839,8","839,8","839,8","839,8","839,8","839,8","839,8","839,8","839,8","839,8","839,8","839,8","839,8","839,8","839,8","839,8"
19,"709,2","707,7","711,9","711,2","709,7","711,2","695,8","685,0","703,6","716,4","713,5","715,9","718,3","720,7","723,1","725,5","727,9","730,2","732,6","734,9","737,2","739,6","741,9","744,1","746,4","748,7","750,9","753,1","755,3","757,5","759,7","761,9","764,1","766,2","768,3","770,4","772,5","774,6","776,6","778,7","780,7","782,7","784,7","786,7","788,7","790,6","792,6","794,5","796,4","798,3","800,1","802,0","803,8","805,6","807,4","809,2","811,0","812,8","814,5","816,2","817,9","819,6","821,3","823,0","824,6","826,3","827,9","827,9","827,9","827,9","827,9","827,9","827,9","827,9","827,9","827,9","827,9","827,9","827,9","827,9","827,9","827,9","827,9","827,9","827,9","827,9","827,9"
20,"697,7","696,1","700,2","699,6","698,0","699,6","684,1","673,3","691,8","704,6","701,7","704,1","706,6","709,0","711,4","713,8","716,1","718,5","720,8","723,2","725,5","727,8","730,1","732,4","734,6","736,9","739,1","741,3","743,5","745,7","747,9","750,1","752,2","754,4","756,5","758,6","760,7","762,7","764,8","766,8","768,9","770,9","772,9","774,8","776,8","778,8","780,7","782,6","784,5","786,4","788,3","790,1","791,9","793,7","795,6","797,3","799,1","800,9","802,6","804,3","806,0","807,7","809,4","811,1","812,7","814,3","816,0","816,0","816,0","816,0","816,0","816,0","816,0","816,0","816,0","816,0","816,0","816,0","816,0","816,0","816,0","816,0","816,0","816,0","816,0","816,0","816,0"
21,"686,0","684,5","688,6","688,0","686,5","688,0","672,5","661,7","680,2","693,0","690,0","692,4","694,9","697,3","699,6","702,0","704,4","706,7","709,1","711,4","713,7","716,0","718,3","720,6","722,9","725,1","727,3","729,6","731,8","734,0","736,1","738,3","740,4","742,6","744,7","746,8","748,9","750,9","753,0","755,0","757,1","759,0","761,0","763,0","765,0","766,9","768,8","770,8","772,6","774,5","776,4","778,2","780,1","781,9","783,7","785,5","787,2","789,0","790,7","792,4","794,2","795,8","797,5","799,2","800,8","802,5","804,1","804,1","804,1","804,1","804,1","804,1","804,1","804,1","804,1","804,1","804,1","804,1","804,1","804,1","804,1","804,1","804,1","804,1","804,1","804,1","804,1"
22,"674,5","672,9","677,0","676,3","674,9","676,3","660,8","650,0","668,5","681,4","678,4","680,8","683,2","685,6","688,0","690,3","692,7","695,0","697,4","699,7","702,0","704,3","706,6","708,8","711,1","713,3","715,6","717,8","720,0","722,2","724,4","726,5","728,7","730,8","732,9","735,0","737,1","739,1","741,2","743,2","745,2","747,2","749,2","751,2","753,2","755,1","757,0","758,9","760,8","762,7","764,6","766,4","768,2","770,0","771,8","773,6","775,4","777,1","778,9","780,6","782,3","784,0","785,7","787,3","788,9","790,6","792,2","792,2","792,2","792,2","792,2","792,2","792,2","792,2","792,2","792,2","792,2","792,2","792,2","792,2","792,2","792,2","792,2","792,2","792,2","792,2","792,2"
23,"662,9","661,3","665,3","664,8","663,2","664,7","649,2","638,4","657,0","669,7","666,7","669,1","671,5","673,9","676,3","678,7","681,0","683,3","685,7","688,0","690,3","692,6","694,9","697,1","699,4","701,6","703,8","706,1","708,3","710,4","712,6","714,7","716,9","719,0","721,1","723,2","725,3","727,4","729,4","731,4","733,5","735,4","737,4","739,4","741,4","743,3","745,2","747,1","749,0","750,9","752,8","754,6","756,4","758,2","760,0","761,8","763,6","765,3","767,0","768,7","770,5","772,1","773,8","775,5","777,1","778,7","780,3","780,3","780,3","780,3","780,3","780,3","780,3","780,3","780,3","780,3","780,3","780,3","780,3","780,3","780,3","780,3","780,3","780,3","780,3","780,3","780,3"
24,"651,4","649,7","653,7","653,2","651,6","653,0","637,6","626,8","645,4","658,1","655,1","657,5","659,8","662,2","664,6","667,0","669,3","671,7","674,0","676,3","678,6","680,9","683,2","685,4","687,7","689,9","692,1","694,3","696,5","698,7","700,9","703,0","705,2","707,3","709,4","711,5","713,5","715,6","717,6","719,7","721,7","723,7","725,7","727,6","729,6","731,5","733,4","735,3","737,2","739,1","741,0","742,8","744,6","746,4","748,2","750,0","751,7","753,5","755,2","756,9","758,6","760,3","762,0","763,6","765,2","766,9","768,5","768,5","768,5","768,5","768,5","768,5","768,5","768,5","768,5","768,5","768,5","768,5","768,5","768,5","768,5","768,5","768,5","768,5","768,5","768,5","768,5"
25,"639,7","638,1","642,1","641,5","640,1","641,4","626,0","615,1","633,7","646,6","643,4","645,8","648,2","650,6","653,0","655,3","657,7","660,0","662,3","664,6","666,9","669,2","671,5","673,7","676,0","678,2","680,4","682,6","684,8","687,0","689,2","691,3","693,4","695,5","697,6","699,7","701,8","703,8","705,9","707,9","709,9","711,9","713,9","715,9","717,8","719,7","721,7","723,5","725,4","727,3","729,2","731,0","732,8","734,6","736,4","738,2","739,9","741,7","743,4","745,1","746,8","748,5","750,1","751,8","753,4","755,0","756,7","756,7","756,7","756,7","756,7","756,7","756,7","756,7","756,7","756,7","756,7","756,7","756,7","756,7","756,7","756,7","756,7","756,7","756,7","756,7","756,7"
26,"628,1","626,5","630,5","629,9","628,4","629,9","614,4","603,6","622,2","634,9","631,8","634,2","636,6","639,0","641,3","643,7","646,0","648,3","650,7","653,0","655,3","657,5","659,8","662,1","664,3","666,5","668,7","670,9","673,1","675,3","677,5","679,6","681,7","683,8","685,9","688,0","690,1","692,1","694,2","696,2","698,2","700,2","702,1","704,1","706,0","708,0","709,9","711,8","713,7","715,5","717,4","719,2","721,0","722,8","724,6","726,4","728,1","729,9","731,6","733,3","735,0","736,7","738,3","740,0","741,6","743,2","744,8","744,8","744,8","744,8","744,8","744,8","744,8","744,8","744,8","744,8","744,8","744,8","744,8","744,8","744,8","744,8","744,8","744,8","744,8","744,8","744,8"
27,"616,4","614,9","618,9","618,2","616,8","618,2","602,9","592,1","610,7","623,4","620,2","622,6","625,0","627,3","629,7","632,1","634,4","636,7","639,0","641,3","643,6","645,9","648,2","650,4","652,6","654,9","657,1","659,3","661,4","663,6","665,8","667,9","670,0","672,1","674,2","676,3","678,3","680,4","682,4","684,5","686,5","688,4","690,4","692,4","694,3","696,2","698,1","700,0","701,9","703,8","705,6","707,4","709,3","711,0","712,8","714,6","716,3","718,1","719,8","721,5","723,2","724,9","726,5","728,2","729,8","731,4","733,0","733,0","733,0","733,0","733,0","733,0","733,0","733,0","733,0","733,0","733,0","733,0","733,0","733,0","733,0","733,0","733,0","733,0","733,0","733,0","733,0"
28,"604,9","603,3","607,3","606,7","605,3","606,6","591,2","580,4","599,0","611,8","608,6","611,0","613,4","615,7","618,1","620,5","622,8","625,1","627,4","629,7","632,0","634,2","636,5","638,7","641,0","643,2","645,4","647,6","649,8","651,9","654,1","656,2","658,3","660,4","662,5","664,6","666,6","668,7","670,7","672,7","674,7","676,7","678,7","680,6","682,6","684,5","686,4","688,3","690,1","692,0","693,9","695,7","697,5","699,3","701,1","702,8","704,6","706,3","708,0","709,7","711,4","713,1","714,7","716,4","718,0","719,6","721,2","721,2","721,2","721,2","721,2","721,2","721,2","721,2","721,2","721,2","721,2","721,2","721,2","721,2","721,2","721,2","721,2","721,2","721,2","721,2","721,2"
